id,trial,inventory,first,success,results,t,second,third
93,26,6,0,0,-1,0,3.0,3.0
93,27,6,1,0,-1,0,4.0,
93,28,6,0,0,-1,0,2.0,4.0
93,29,6,0,0,-1,0,4.0,
93,30,6,3,0,-1,0,3.0,4.0
93,31,6,0,0,-1,0,1.0,
93,32,6,5,0,-1,0,5.0,
93,33,6,1,0,-1,0,1.0,1.0
93,34,6,1,0,-1,0,2.0,2.0
93,35,6,0,0,-1,0,0.0,3.0
93,36,6,0,0,-1,0,1.0,4.0
93,37,6,2,0,-1,0,5.0,5.0
93,38,6,1,0,-1,0,2.0,3.0
93,39,6,1,0,-1,0,1.0,2.0
93,40,6,1,0,-1,0,5.0,5.0
94,0,6,1,0,-1,0,1.0,3.0
94,1,6,0,0,-1,0,4.0,
94,2,6,5,0,-1,0,5.0,
94,3,6,2,0,-1,0,5.0,
94,4,6,1,0,-1,0,3.0,
94,5,6,0,0,-1,0,2.0,2.0
94,6,6,0,0,-1,0,0.0,0.0
94,7,6,0,0,-1,0,4.0,4.0
94,8,6,2,0,-1,0,4.0,4.0
94,9,6,0,0,-1,0,1.0,
94,10,6,5,0,-1,0,5.0,5.0
94,11,6,0,0,-1,0,3.0,5.0
94,12,6,2,0,-1,0,2.0,3.0
94,13,6,0,0,-1,0,,
94,14,6,0,0,-1,0,0.0,
94,15,6,0,0,-1,0,1.0,1.0
94,16,6,1,0,-1,0,5.0,
94,17,6,0,0,-1,0,0.0,5.0
94,18,6,4,0,-1,0,4.0,5.0
94,19,6,1,0,-1,0,,
94,20,6,2,0,-1,0,3.0,3.0
94,21,6,0,0,-1,0,3.0,
94,22,6,2,0,-1,0,,
94,23,6,1,0,-1,0,2.0,2.0
94,24,6,1,0,-1,0,1.0,
94,25,6,0,0,-1,0,0.0,2.0
94,26,6,2,0,-1,0,2.0,5.0
94,27,6,1,0,-1,0,2.0,4.0
94,28,6,0,0,-1,0,4.0,5.0
94,29,6,1,0,-1,0,2.0,
94,30,6,4,0,-1,0,4.0,4.0
94,31,6,4,0,-1,0,4.0,
94,32,6,1,0,-1,0,1.0,2.0
94,33,6,2,0,-1,0,3.0,4.0
94,34,6,0,0,-1,0,0.0,4.0
94,35,6,0,0,-1,0,1.0,4.0
94,36,6,3,0,-1,0,3.0,4.0
94,37,6,1,0,-1,0,3.0,5.0
94,38,6,1,0,-1,0,1.0,5.0
94,39,6,1,0,-1,0,1.0,1.0
94,40,6,0,0,-1,0,0.0,3.0
95,0,6,5,0,-1,0,5.0,5.0
95,1,6,0,0,-1,0,1.0,4.0
95,2,6,2,0,-1,0,2.0,2.0
95,3,6,1,0,-1,0,2.0,3.0
95,4,6,1,0,-1,0,2.0,2.0
95,5,6,3,0,-1,0,5.0,
95,6,6,2,0,-1,0,2.0,4.0
95,7,6,1,0,-1,0,5.0,
95,8,6,1,0,-1,0,2.0,4.0
95,9,6,0,0,-1,0,0.0,3.0
95,10,6,5,0,-1,0,5.0,
95,11,6,2,0,-1,0,2.0,5.0
95,12,6,2,0,-1,0,4.0,
95,13,6,1,0,-1,0,1.0,3.0
95,14,6,0,0,-1,0,1.0,2.0
95,15,6,0,0,-1,0,3.0,5.0
95,16,6,0,0,-1,0,0.0,1.0
95,17,6,0,0,-1,0,0.0,
95,18,6,1,0,-1,0,1.0,4.0
95,19,6,0,0,-1,0,2.0,4.0
95,20,6,5,0,-1,0,,
95,21,6,0,0,-1,0,4.0,4.0
95,22,6,2,0,-1,0,3.0,4.0
95,23,6,1,0,-1,0,1.0,5.0
95,24,6,0,0,-1,0,0.0,4.0
95,25,6,3,0,-1,0,4.0,5.0
95,26,6,1,0,-1,0,2.0,5.0
95,27,6,1,0,-1,0,4.0,
95,28,6,0,0,-1,0,3.0,3.0
95,29,6,3,0,-1,0,3.0,5.0
95,30,6,0,0,-1,0,2.0,2.0
95,31,6,1,0,-1,0,3.0,3.0
95,32,6,3,0,-1,0,3.0,
95,33,6,3,0,-1,0,4.0,
95,34,6,0,0,-1,0,1.0,1.0
95,35,6,0,0,-1,0,0.0,0.0
95,36,6,2,0,-1,0,3.0,5.0
95,37,6,1,0,-1,0,2.0,
95,38,6,0,0,-1,0,3.0,
95,39,6,0,0,-1,0,0.0,2.0
95,40,6,1,0,-1,0,5.0,5.0
96,0,6,1,0,-1,0,,
96,1,6,2,0,-1,0,4.0,5.0
96,2,6,0,0,-1,0,2.0,
96,3,6,3,0,-1,0,,
96,4,6,0,0,-1,0,2.0,5.0
96,5,6,0,0,-1,0,2.0,4.0
96,6,6,2,0,-1,0,,
96,7,6,0,0,-1,0,,
96,8,6,0,0,-1,0,3.0,5.0
96,9,6,4,0,-1,0,4.0,4.0
96,10,6,3,0,-1,0,3.0,3.0
96,11,6,2,0,-1,0,2.0,5.0
96,12,6,3,0,-1,0,5.0,
96,13,6,4,0,-1,0,,
96,14,6,0,0,-1,0,0.0,5.0
96,15,6,0,0,-1,0,1.0,5.0
96,16,6,0,0,-1,0,0.0,4.0
96,17,6,4,0,-1,0,4.0,5.0
96,18,6,0,0,-1,0,1.0,
96,19,6,0,0,-1,0,1.0,2.0
96,20,6,1,0,-1,0,2.0,5.0
96,21,6,2,0,-1,0,2.0,
96,22,6,0,0,-1,0,4.0,4.0
96,23,6,1,0,-1,0,1.0,2.0
96,24,6,0,0,-1,0,3.0,4.0
96,25,6,1,0,-1,0,3.0,3.0
96,26,6,3,0,-1,0,3.0,4.0
96,27,6,3,0,-1,0,4.0,
96,28,6,5,0,-1,0,,
96,29,6,1,0,-1,0,3.0,
96,30,6,1,0,-1,0,3.0,5.0
96,31,6,0,0,-1,0,0.0,3.0
96,32,6,1,0,-1,0,1.0,
96,33,6,2,0,-1,0,3.0,4.0
96,34,6,2,0,-1,0,5.0,5.0
96,35,6,2,0,-1,0,2.0,3.0
96,36,6,2,0,-1,0,4.0,4.0
96,37,6,1,0,-1,0,1.0,1.0
96,38,6,1,0,-1,0,3.0,4.0
96,39,6,3,0,-1,0,4.0,4.0
96,40,6,0,0,-1,0,1.0,1.0
97,0,6,3,0,-1,0,4.0,4.0
97,1,6,0,0,-1,0,2.0,2.0
97,2,6,3,0,-1,0,,
97,3,6,3,0,-1,0,3.0,5.0
97,4,6,2,0,-1,0,2.0,
97,5,6,1,0,-1,0,3.0,5.0
97,6,6,4,0,-1,0,5.0,
97,7,6,1,0,-1,0,4.0,
97,8,6,0,0,-1,0,4.0,5.0
97,9,6,1,0,-1,0,1.0,3.0
97,10,6,1,0,-1,0,1.0,4.0
97,11,6,0,0,-1,0,4.0,
97,12,6,1,0,-1,0,1.0,2.0
97,13,6,0,0,-1,0,1.0,4.0
97,14,6,0,0,-1,0,0.0,1.0
97,15,6,0,0,-1,0,3.0,3.0
97,16,6,2,0,-1,0,5.0,5.0
97,17,6,0,0,-1,0,2.0,5.0
97,18,6,1,0,-1,0,,
97,19,6,2,0,-1,0,3.0,3.0
97,20,6,0,0,-1,0,3.0,5.0
97,21,6,1,0,-1,0,2.0,2.0
97,22,6,3,0,-1,0,3.0,3.0
97,23,6,1,0,-1,0,2.0,3.0
97,24,6,2,0,-1,0,3.0,
97,25,6,1,0,-1,0,4.0,5.0
97,26,6,4,0,-1,0,,
97,27,6,1,0,-1,0,2.0,4.0
97,28,6,2,0,-1,0,,
97,29,6,2,0,-1,0,4.0,
97,30,6,1,0,-1,0,2.0,5.0
97,31,6,4,0,-1,0,4.0,5.0
97,32,6,0,0,-1,0,5.0,
97,33,6,2,0,-1,0,4.0,4.0
97,34,6,0,0,-1,0,0.0,2.0
97,35,6,0,0,-1,0,1.0,
97,36,6,0,0,-1,0,1.0,2.0
97,37,6,2,0,-1,0,2.0,5.0
97,38,6,0,0,-1,0,0.0,3.0
97,39,6,2,0,-1,0,2.0,3.0
97,40,6,0,0,-1,0,0.0,
98,0,6,1,0,-1,0,2.0,3.0
98,1,6,3,0,-1,0,3.0,4.0
98,2,6,0,0,-1,0,3.0,4.0
98,3,6,0,0,-1,0,0.0,4.0
98,4,6,1,0,-1,0,3.0,5.0
98,5,6,0,0,-1,0,3.0,5.0
98,6,6,4,0,-1,0,5.0,5.0
98,7,6,1,0,-1,0,1.0,1.0
98,8,6,3,0,-1,0,5.0,
98,9,6,0,0,-1,0,2.0,5.0
98,10,6,0,0,-1,0,2.0,
98,11,6,2,0,-1,0,4.0,5.0
98,12,6,1,0,-1,0,5.0,5.0
98,13,6,5,0,-1,0,5.0,5.0
98,14,6,0,0,-1,0,2.0,2.0
98,15,6,0,0,-1,0,0.0,2.0
98,16,6,3,0,-1,0,5.0,5.0
98,17,6,0,0,-1,0,0.0,3.0
98,18,6,0,0,-1,0,2.0,3.0
98,19,6,1,0,-1,0,2.0,4.0
98,20,6,1,0,-1,0,1.0,5.0
98,21,6,3,0,-1,0,4.0,5.0
98,22,6,2,0,-1,0,4.0,
98,23,6,0,0,-1,0,4.0,5.0
98,24,6,3,0,-1,0,4.0,4.0
98,25,6,1,0,-1,0,,
98,26,6,0,0,-1,0,2.0,4.0
98,27,6,1,0,-1,0,3.0,4.0
98,28,6,0,0,-1,0,1.0,3.0
98,29,6,0,0,-1,0,5.0,
98,30,6,1,0,-1,0,3.0,
98,31,6,0,0,-1,0,1.0,1.0
98,32,6,4,0,-1,0,,
98,33,6,1,0,-1,0,1.0,3.0
98,34,6,2,0,-1,0,3.0,4.0
98,35,6,0,0,-1,0,4.0,4.0
98,36,6,2,0,-1,0,3.0,3.0
98,37,6,3,0,-1,0,,
98,38,6,1,0,-1,0,3.0,3.0
98,39,6,5,0,-1,0,,
98,40,6,2,0,-1,0,2.0,
99,0,6,1,0,-1,0,5.0,
99,1,6,3,0,-1,0,4.0,5.0
99,2,6,0,0,-1,0,5.0,
99,3,6,1,0,-1,0,4.0,4.0
99,4,6,1,0,-1,0,3.0,4.0
99,5,6,3,0,-1,0,3.0,5.0
99,6,6,3,0,-1,0,5.0,
99,7,6,4,0,-1,0,4.0,4.0
99,8,6,2,0,-1,0,2.0,3.0
99,9,6,2,0,-1,0,3.0,
99,10,6,0,0,-1,0,4.0,
99,11,6,0,0,-1,0,1.0,2.0
99,12,6,1,0,-1,0,3.0,5.0
99,13,6,2,0,-1,0,4.0,
99,14,6,0,0,-1,0,,
99,15,6,0,0,-1,0,1.0,5.0
99,16,6,0,0,-1,0,4.0,5.0
99,17,6,2,0,-1,0,2.0,
99,18,6,2,0,-1,0,2.0,5.0
99,19,6,2,0,-1,0,4.0,4.0
99,20,6,1,0,-1,0,3.0,
99,21,6,4,0,-1,0,4.0,
99,22,6,1,0,-1,0,3.0,3.0
99,23,6,0,0,-1,0,0.0,4.0
99,24,6,1,0,-1,0,1.0,4.0
99,25,6,1,0,-1,0,5.0,5.0
99,26,6,3,0,-1,0,5.0,5.0
99,27,6,1,0,-1,0,2.0,5.0
99,28,6,0,0,-1,0,3.0,3.0
99,29,6,0,0,-1,0,2.0,3.0
99,30,6,5,0,-1,0,5.0,5.0
99,31,6,1,0,-1,0,1.0,5.0
99,32,6,2,0,-1,0,2.0,4.0
99,33,6,0,0,-1,0,0.0,2.0
99,34,6,0,0,-1,0,0.0,5.0
99,35,6,1,0,-1,0,2.0,4.0
99,36,6,0,0,-1,0,4.0,4.0
99,37,6,0,0,-1,0,0.0,1.0
99,38,6,3,0,-1,0,3.0,3.0
99,39,6,5,0,-1,0,5.0,
99,40,6,1,0,-1,0,1.0,2.0
